a2a3
b7b6
b2b3
a7a5
c2c3
b8a6
d2d3
a8a7
e2e3
h7h5
f2f3
d7d6
g2g3
a7b7
h2h3
g7g5
a3a4
c8d7
b3b4
f8h6
c3c4
d6d5
d3d4
b6b5
e3e4
d8b8
f3f4
b8c8
g3g4
c8a8
h3h4
a6b4
a4b5
d7c6
c4c5
c6b5
e4e5
b7b8
f4f5
b8b6
g4h5
a5a4
h4g5
h6f8
c5c6
f8g7
e5e6
g7e5
d4e5
e8f8
f5f6
a8e8
g5g6
b5e2
h5h6
e8c8
e6f7
e7e6
g6g7
f8f7
h6h7
e2a6
g7h8q
a6c4
h7g8q
c8g8
b1c3
g8g2
g1h3
g2g6
c3d5
g6g2
h3g1
g2f3
g1h3
f3e4
d5e3
e4f4
e3f5
f4g4
h3g1
c4a2
g1h3
b4a6
h3g1
b6b1
g1h3
a6b8
h3g1
g4f4
g1h3
a2b3
h3g1
b3d1
g1h3
f4g4
h3g1
g4h4
f5h4
b1c1
g1h3
d1b3
a1c1
b3c2
h3g1
c2h7
g1h3
h7c2
h3g1
c2h7
g1h3
h7c2
