h2h3
b7b5
g1f3
h7h5
h1h2
a7a6
h2h1
b8c6
d2d3
a8b8
b1d2
h5h4
f3d4
h8h7
c2c3
d7d6
d4f3
b5b4
h1h2
g7g5
g2g4
c6a7
d2b1
h7g7
d1c2
b4c3
f1g2
c7c5
f3h4
c8b7
h4g6
f7f5
c2d2
c3d2
e1d2
f5f4
g2f1
a7b5
g6e5
b5c3
h2h1
d6d5
e5d7
e8f7
d7b6
d8c7
e2e3
f7e8
h1h2
e7e6
b1c3
c7d6
b6c8
b7a8
e3f4
b8b4
c8a7
e6e5
a7b5
e5e4
d3e4
d6e6
b5a3
b4b2
d2d3
e8f7
c3a4
e6d7
e4e5
f8d6
e5d6
g5f4
h2h1
g8h6
c1e3
c5c4
d3c3
f7f8
a1e1
f4e3
f1g2
f8e8
e1f1
a6a5
c3b2
h6g8
b2c2
d7d6
c2b1
g8e7
f1g1
d6f4
f2e3
e7g8
g1f1
d5d4
b1a1
f4g3
f1f3
g3c7
a4c3
g7g5
f3g3
c7c5
e3e4
c5b4
c3e2
g8e7
g2f1
g5g6
a3b1
g6c6
e2g1
b4d6
h3h4
c6c5
g4g5
d6f4
g1f3
f4f5
h1h3
f5d7
h4h5
c5c8
a2a3
d7b7
f1c4
b7b6
h3h2
b6b3
h2c2
b3b4
c2d2
a5a4
d2a2
e7c6
g3g1
b4d2
c4f7
e8e7
g1e1
d4d3
f7b3
d2e3
h5h6
c8c7
e1e3
c7a7
b3d5
c6b8
a2g2
d3d2
b1d2
a7c7
e3e2
c7b7
f3h2
b8d7
g5g6
d7f6
d5c4
b7b1
a1b1
a8e4
e2e4
e7d8
d2f3
f6g8
g2c2
d8c8
c2b2
c8c7
e4h4
g8f6
h2f1
c7d7
b2h2
f6d5
b1c2
d5f4
h2d2
f4d5
h4e4
d7d6
e4e3
d6d7
h6h7
d7d8
e3e5
d8d7
e5e3
d7c7
d2d3
d5f4
d3d6
f4h3
d6d2
c7b7
e3e5
h3f4
c4g8
f4g2
f3e1
b7c6
d2d8
g2e1
c2c1
e1g2
d8e8
c6b6
g8a2
b6a6
e5c5
a6a7
a2b1
g2f4
c5f5
f4d5
e8e2
d5c3
f5d5
a7b8
d5f5
c3d1
f5h5
b8b7
h5h4
b7c6
h4h6
c6d7
f1h2
d7d6
b1e4
d1e3
e4g2
e3f5
e2e3
f5g3
e3e5
g3h5
h2g4
h5f4
e5e6
d6e6
g2d5
e6d7
c1d1
f4e2
g6g7
e2f4
d5b3
f4e2
d1d2
e2g1
b3a2
g1e2
g4f2
e2d4
d2c1
d4b3
c1b2
d7e8
h6h1
e8f7
h1d1
f7g7
d1f1
g7g6
b2c3
g6f7
a2b1
f7g7
f1c1
b3c5
b1d3
g7h8
c1h1
c5d3
h1h5
d3c1
f2h1
c1e2
c3b4
e2g1
h5f5
g1h3
b4a5
h3g5
h1g3
g5e4
f5f1
e4d2
a5b5
d2b3
f1h1
b3c5
b5c6
c5a6
h1h3
a6b8
c6d6
b8c6
d6c6
h8g7
c6c5
g7h8
h3h6
h8g7
g3e2
g7h8
h6h5
h8g7
c5d6
g7f7
h7h8q
f7g6
h5h7
g6g5
h8c8
g5g6
c8b8
g6f6
b8g8
f6f5
g8b8
f5g5
e2f4
g5f6
d6d5
f6f5
b8c8
f5g5
h7h3
g5f6
h3h2
f6f7
c8c3
f7g8
c3d3
g8g7
h2h7
g7f8
d3c2
f8g8
c2f5
