f2f4
b8c6
e2e3
g8f6
f1a6
b7a6
b2b3
d7d5
d2d4
e7e6
d1d3
f8b4
c2c3
b4d6
d3d1
c8b7
e3e4
f6e4
d1h5
d8f6
e1f1
e6e5
h5f3
e5d4
h2h3
e4c5
c1e3
d4e3
f4f5
c6e5
b1d2
e5f3
d2c4
d5c4
a1d1
f3g1
d1d4
f6f5
d4f4
f5f4
f1g1
c4b3
a2a3
b3b2
h3h4
b2b1q
