d2d4
g8f6
g1f3
g7g6
b1c3
f8g7
e2e4
e8g8
e4e5
f6g4
h2h3
g4h6
f1c4
b8c6
c1f4
c6a5
c4b3
a5b3
a2b3
h6f5
g2g4
g7h6
f4h2
f5e3
f2e3
h6e3
c3d5
e3h6
e1g1
c7c6
g4g5
h6g7
d5f4
b7b6
f1e1
c8b7
c2c4
c6c5
d4c5
b6c5
f4d5
e7e6
d5f6
g7f6
e5f6
d7d5
f3e5
d5d4
d1c2
d8b6
h2f4
a8e8
e5d7
b6c6
c2e4
c6e4
e1e4
b7e4
d7f8
e8f8
a1a7
f8c8
a7d7
c8a8
f4d6
e4c6
d7c7
d4d3
d6f4
c6e4
c7c5
a8a1
g1f2
a1a8
c5c7
e4f5
h3h4
a8d8
f4d2
d8b8
f2g2
g8f8
b3b4
e6e5
b4b5
f5e6
b2b3
b8a8
b5b6
e6f5
b6b7
a8b8
g2g1
f5g4
c4c5
g4e6
c5c6
e5e4
c7e7
e6f5
d2b4
d3d2
b4d2
e4e3
d2b4
h7h6
c6c7
b8b7
e7d7
b7b4
c7c8q
