g1h3
e7e6
h3f4
f8d6
f4h5
d8g5
h5g7
g5g7
b1c3
g8f6
c3b5
b8c6
b5d6
c7d6
a1b1
f6e4
d2d3
e4f2
e1f2
g7f6
f2e1
c6b4
b1a1
b4d5
d1d2
h8g8
d2a5
e8e7
a5b5
g8e8
b5a4
e8g8
a1b1
d5b6
a4e4
b6d5
e4h7
g8e8
h7e4
a8b8
e4g4
e7f8
c1g5
f6g7
e1f2
f8g8
g4g3
g8h8
f2f3
g7g6
g3h4
h8g7
h4g4
e6e5
b1c1
g7g8
f3f2
d5f6
g4h4
g6f5
f2g1
f6g4
g5d2
f5f2
h4f2
g4f2
g1f2
d6d5
d2c3
e8e6
f2g1
d5d4
c3e1
e6a6
a2a3
a6b6
e1a5
b6b2
a5c7
b8a8
c7e5
b2a2
e5d4
a2a3
e2e3
a3a5
f1e2
a5g5
c1a1
g5b5
g1f2
b5f5
e2f3
g8f8
h1b1
f8e7
d4a7
e7e8
b1b4
d7d5
b4b1
e8d7
a1a4
d7e8
a4a2
f5g5
a2a1
g5f5
f2g1
f5f3
g2f3
e8d7
b1b3
d7c6
b3c3
c6d7
a1a3
b7b5
c3c5
b5b4
a3a1
c8b7
c5b5
d7c8
b5b4
d5d4
e3e4
b7c6
b4d4
c6b5
d4b4
b5d7
d3d4
d7h3
d4d5
h3d7
g1g2
d7e8
a1a2
e8d7
g2g3
d7e8
a2a1
e8d7
b4b1
d7e8
g3f2
e8d7
a1a3
d7h3
a3a2
h3d7
a2a1
d7h3
f2g3
h3d7
a1a3
d7e8
a3c3
c8d8
a7e3
e8a4
b1b7
a8a6
e3g5
f7f6
g5h4
a4c2
c3c2
a6d6
e4e5
d6d7
b7d7
d8d7
h4f6
d7e8
e5e6
e8f8
c2c8
