g1h3
b8c6
h3f4
g8f6
b1c3
e7e5
f4d5
f6d5
c3d5
d7d6
h1g1
c8f5
d5e3
f5g6
a1b1
d6d5
b1a1
f8b4
c2c3
b4c5
d1b3
c5e3
d2e3
a8b8
b3a3
d8f6
a3c5
f6f2
e1f2
b8d8
c5b5
e8e7
b5b7
e7d7
b7b3
d7c8
b3a4
c8b7
a4b5
b7a8
b5c6
a8b8
c3c4
d5c4
c6b5
b8a8
b5e5
a8b8
e5g7
h8e8
g7c3
e8e4
g2g3
g6f5
c3f6
d8d5
f6f7
d5c5
f7f8
f5c8
f8c5
c8b7
c5f8
b7c8
f1h3
a7a6
f8c8
b8a7
c8c7
a7a8
h3g2
a6a5
g2e4
