b1c3
b7b5
c3b5
e7e5
g1f3
g8h6
f3e5
d8e7
b5c7
e8d8
e5f7
e7f7
c7a8
f7f2
e1f2
a7a6
d2d4
d8e7
c1g5
e7e6
d1d3
f8b4
d3c4
e6f5
g5h6
g7h6
c4f7
f5g4
h2h3
g4h4
f7f6
h4h5
g2g4
