c2c4
d7d5
d1b3
d5c4
b3a3
b8c6
f2f3
e7e5
e2e4
f8a3
e1d1
d8d4
h2h3
a3d6
a2a4
d4f2
f3f4
f2f1
d1c2
c6d4
c2c3
f1d3
