h2h4
g7g6
b2b3
g6g5
c2c3
a7a5
a2a4
c7c6
d2d3
f7f5
g1f3
d7d5
b1d2
f8g7
f3e5
g7e5
h1h3
d8d6
h4g5
d5d4
h3h7
d6c5
f2f4
e5d6
h7h3
b7b6
h3h2
c5c3
e2e3
c3b2
h2h1
b2a1
d2b1
e8d8
h1h3
a8a7
d1g4
d4e3
g4f3
g8f6
h3g3
f6h5
d3d4
h8f8
g5g6
a7a8
f3d5
b6b5
b1d2
c6c5
d5a8
d6c7
f1e2
f8e8
d2f3
e8h8
e2d3
c7d6
e1d1
b5b4
d1c2
a1a3
c2d1
d8e8
a8a6
c8a6
d1e2
h5g7
e2e3
e8f8
c1b2
h8h5
d3f5
a6c8
b2c3
h5h7
e3f2
h7h2
f5e6
g7h5
c3b2
c5d4
f3g1
b8d7
b2c1
h5g3
f2e1
a3a1
e6d7
d6b8
d7h3
a1a2
c1a3
f8e8
g6g7
c8a6
g7g8q
