g1f3
d7d5
b1c3
d5d4
c3e4
d8d7
f3e5
d7d5
e5f7
d5f7
d2d3
e7e5
c1d2
f7g6
a2a3
b8c6
d2g5
c8e6
d1d2
h7h6
g5h4
f8e7
h4e7
g8e7
e1c1
e8g8
e2e3
g8h7
e3d4
e5d4
c1b1
e7d5
e4c5
a8e8
c5b7
e8b8
b7c5
d5c3
b1c1
c3d1
d2d1
g6g5
c1b1
g5c5
d1d2
c5c3
d2c3
d4c3
b2b4
f8f2
h2h3
c6d4
a3a4
b8b4
b1a1
d4c2
