b1c3
d7d6
e2e4
b8d7
g1f3
g8f6
d2d4
e7e5
c1e3
f8e7
f1c4
e5d4
d1d4
e8g8
e1c1
d7b6
c4b3
c8g4
h2h3
g4f3
g2f3
f8e8
a2a4
b6d7
h1g1
c7c5
d4c4
d7e5
c4e2
d8c7
f3f4
e5c6
f4f5
c6e5
e3h6
e7f8
c3d5
f6d5
b3d5
e5d7
h6g7
f8g7
e2g4
g8f8
g4g7
f8e7
g7f7
e7d8
g1g8
d7f8
f7f8
e8f8
g8f8
d8e7
f8a8
b7b6
d1g1
e7f6
f2f4
c7e7
a8g8
e7f7
d5f7
f6f7
g1g7
f7f6
g7d7
a7a5
g8f8
