b1c3
b8c6
c3d5
e7e6
d5c7
d8c7
g1f3
g8f6
f3g5
c6d4
c2c3
d4f5
g2g3
h7h6
g5e6
d7e6
f1h3
c7c6
e1g1
e6e5
h3g2
c6c4
g2f3
f8d6
d2d3
c4b5
d1c2
e8g8
c1d2
c8e6
f1c1
f5g3
h2g3
f8d8
d2h6
g7h6
c3c4
b5b6
c4c5
d6c5
c2c5
b6b2
c1b1
f6d7
c5e3
b2c3
f3b7
a8b8
e3h6
b8b7
h6g5
g8f8
g5d8
f8g7
d8g5
g7f8
b1c1
c3a5
c1c8
a5d8
c8d8
