g2g4
a7a5
b1c3
c7c5
g1f3
a5a4
h2h3
b7b5
c3b1
d8c7
b1c3
g8h6
h1h2
e8d8
c3a4
d7d5
b2b3
c8f5
c1b2
f5d7
f3g1
a8a6
b3b4
d5d4
c2c4
d7c8
e2e4
b8d7
d2d3
h6g8
f2f3
a6h6
g1e2
g8f6
e2d4
f6g4
h2c2
c8b7
d4c6
h6c6
d1b1
c6g6
b2c3
c5b4
f1g2
c7c4
c2e2
b7c8
b1c2
g4e5
e2f2
c4e6
a4b6
e6b3
b6c8
d7c5
c3b2
b3d5
a1b1
c5a4
b2c3
a4c5
c2c1
c5a6
c3d2
g6e6
b1b4
e5d3
e1d1
d5d4
a2a3
d3b2
d1e1
f7f5
g2f1
d8d7
f1e2
a6b4
e2c4
b4a2
d2e3
b5c4
c1c3
e6d6
f2f1
a2c3
f3f4
d4e3
