c2c4
a7a6
g2g3
f7f6
e2e4
e7e6
h2h4
f8b4
g3g4
a8a7
b2b3
e8f8
b1c3
d7d6
h4h5
d8d7
c3a4
d7d8
h1h4
g7g6
a4b2
h7h6
g1f3
h8h7
h4h2
b8d7
h2h3
h7g7
a1b1
b4d2
e1e2
g6h5
f3d4
g7g6
g4h5
d6d5
d4e6
f8e7
a2a4
d2g5
h3f3
c7c5
e4e5
g6g7
b3b4
f6e5
e2e1
d8e8
e6d8
e5e4
f1h3
e4e3
h3f1
d5d4
f1g2
e7d8
f3e3
d4e3
b4c5
e8h5
g2h1
h5f7
d1d6
d8e8
d6d2
e3f2
e1d1
f7e7
h1b7
g5f6
d2d4
f6d4
b7f3
d4e5
f3b7
e8f8
b7e4
e7e6
e4d3
e5b8
c1g5
e6g4
d1d2
g7h7
b1d1
f8f7
d1f1
g4h3
f1e1
a7a8
d3f5
c8b7
e1e5
d7b6
e5e3
b8h2
e3c3
h7h8
c3f3
f2f1r
f5c8
g8f6
d2c2
a6a5
g5h4
h3g3
f3d3
h2g1
c8d7
a8a6
d7e6
f7f8
e6g4
g3f2
g4e2
b6c8
d3a3
f6e8
h4g3
b7h1
g3e5
a6a7
e5h2
a7a6
h2d6
c8e7
d6e5
e7g8
e5f6
f8f7
a3f3
f2f3
f6h4
g1h2
e2f3
h1g2
h4g3
e8d6
c5c6
f1f3
c2c1
d6c8
g3h4
f3f5
h4f2
f5d5
f2e3
g2e4
b2d1
f7f8
c4c5
h6h5
c6c7
a6a7
d1b2
h2d6
c5c6
e4g2
c1b1
g2e4
b1a1
f8e8
b2d3
e8e7
d3b4
e7f6
a1a2
e4f5
e3c1
f5c2
c1a3
d6c5
b4c2
a7c7
a2a1
f6g6
a3b2
c5a3
c2e3
c7c6
e3c2
c8b6
b2d4
g8e7
d4e5
d5d8
e5d6
c6c2
d6h2
c2f2
h2f4
b6d5
f4e3
d5e3
a1b1
h5h4
b1a1
g6f7
a1b1
f2b2
b1c1
f7f8
