c2c3
d7d5
c3c4
d5d4
b1c3
d4c3
d1b3
b8c6
b3b5
c3c2
c4c5
d8d5
b5b7
c8b7
e2e3
e7e5
h2h3
g8f6
b2b4
c6b4
a2a4
f8c5
h1h2
e5e4
c1b2
e8c8
a1b1
d5d2
