g1f3
d7d6
b2b3
b8c6
h1g1
g8f6
b1a3
f6e4
d2d3
e4c5
f3d2
c6d4
c1b2
d4e6
b2c1
d6d5
f2f4
d8d6
a1b1
d6f4
c2c4
f4h2
d2f3
h2g3
e1d2
e6g5
f3e1
g5h3
c4d5
h3g1
e1c2
c8g4
d1e1
g1e2
d5d6
g3d3
