g2g3
a7a6
h2h4
a6a5
c2c3
a5a4
c3c4
a4a3
b2a3
b7b6
h4h5
b6b5
b1c3
b5b4
c3b5
c7c6
d2d4
b4b3
e2e3
b3a2
h1h2
c6b5
d1e2
b5b4
f1h3
b4b3
e3e4
d8a5
e1f1
e7e6
h5h6
g7h6
a1a2
b3a2
e2d1
a2a1q
h3f5
e6f5
d1f3
a1c1
f1g2
a5e1
e4e5
a8a3
h2h1
a3f3
g1e2
f3f2
g2h3
h6h5
h1f1
h5h4
d4d5
f2h2
h3h2
h4h3
h2h3
h7h5
e2c1
e1f1
h3h4
f7f6
c1d3
f5f4
d3e1
f4f3
e5f6
g8e7
c4c5
h8g8
d5d6
f1h1
