c2c4
e7e5
b1c3
g8f6
g1h3
d7d5
c3a4
d5c4
h3g1
b8c6
f2f4
e5f4
b2b3
c4b3
g2g4
d8d4
a4b6
a7b6
e2e4
f8c5
d1e2
c8g4
a1b1
b3a2
b1b5
a2a1q
e4e5
a1c1
e2d1
c1d1
