b1c3
e7e5
c3b5
a7a6
b5c7
d8c7
g1f3
e5e4
f3g5
e4e3
f2e3
f8d6
e1f2
a6a5
f2g1
b7b6
g5e4
a5a4
a1b1
g8f6
e4f6
g7f6
b1a1
a4a3
b2a3
b8c6
a1b1
h7h6
b1b3
c8b7
c1b2
c6e5
