f2f4
c7c6
f4f5
d8a5
h2h3
c6c5
b2b4
a5b4
g2g3
d7d6
a2a4
c8f5
c1a3
f5g6
a1a2
b4b5
c2c3
b5b3
a2b2
c5c4
e2e4
e8d7
e4e5
b7b5
f1d3
b3b2
a4a5
b2a1
d3e4
g6h5
e1f1
f7f5
d1a4
h5g4
e4c6
d7d8
f1e1
g4h3
h1h2
g8h6
c6d7
h3g2
h2h3
g2c6
a4b3
b8d7
b3a4
h6g8
e1d1
d8c8
a3d6
c6h1
d6c7
h1d5
d1e1
d5f3
a4b4
d7e5
b4a4
b5a4
a5a6
h7h6
c7e5
a1b2
g3g4
e7e6
h3h1
f3e2
b1a3
b2a1
a3b1
c8d7
e5f4
a1b1
e1e2
b1b8
f4g3
f8b4
h1h6
g8e7
g3h4
d7c7
h6h8
g7g6
h4e1
b8e8
g4f5
e8b5
f5f6
b5a5
h8h6
e7f5
h6h8
c7c6
h8c8
c6b5
c8c6
f5g7
e1g3
e6e5
d2d3
a8c8
g1h3
a4a3
d3c4
b5c6
h3g1
g7f5
e2e1
b4c5
g1f3
f5g7
g3e5
a5b4
e5c7
c5d6
c7d8
d6c5
f3e5
c6d6
e5d3
b4b8
d3c1
d6d7
e1f1
c5f2
d8b6
f2g3
f6g7
c8c4
b6g1
c4c3
g7g8q
d7c6
g8b3
c3c1
f1g2
g3h2
b3f7
b8g3
g2h1
c1e1
f7g6
e1e6
g6h6
g3e5
g1c5
e5c3
c5e3
h2b8
h6f6
e6f6
e3b6
b8d6
h1g1
f6f3
b6f2
c6d5
f2d4
c3c4
d4c3
d6f8
c3a1
c4a2
a1c3
f3g3
g1h1
d5c5
c3a5
g3d3
a5c7
f8h6
c7b6
c5d6
b6a5
d3b3
a5c7
d6c5
c7d8
c5d5
d8b6
b3b4
b6d8
h6f8
d8b6
a2g2
h1g2
f8e7
g2h2
b4d4
h2h3
d5e6
b6a7
e7c5
a7b8
d4b4
a6a7
c5d6
b8d6
b4e4
d6g3
e6f6
g3e1
e4e8
h3g3
e8e4
e1f2
e4a4
g3g2
f6g7
f2g3
g7h8
g3d6
a4a6
d6e5
a6f6
e5b2
a3a2
a7a8q
h8g7
g2h3
a2a1r
a8b7
g7h6
h3g4
a1a7
b7c8
h6h7
c8g8
h7g8
b2c1
f6f3
c1b2
f3c3
g4f4
c3a3
f4g5
g8f7
g5h4
f7g8
b2h8
g8f8
h8d4
a7b7
d4c3
b7b3
h4g4
a3a8
g4h4
b3b8
h4g4
b8d8
c3a5
d8b8
g4f4
f8e7
a5b4
e7f7
f4g5
a8a4
b4d2
a4b4
g5h5
b8d8
d2b4
d8g8
b4e1
g8g4
e1f2
f7g7
f2h4
g4b4
h4g5
g7g8
g5e7
b4h4
h5h4
