d2d4
d7d5
e2e3
b8c6
b1c3
g8f6
g1f3
c8g4
f1b5
d8d6
b5c6
d6c6
e1g1
f6e4
c3e2
c6c4
b2b3
c4b4
a2a3
b4d6
h2h3
g4f3
g2f3
e4g5
e2f4
g5e6
f4d3
a8c8
f3f4
h8g8
f4f5
e6g5
d1g4
g5e4
c1b2
c8d8
g4h5
g8h8
h5e2
d6f6
d3e5
e4d6
c2c4
d5c4
e5c4
f6f5
c4d6
d8d6
f1c1
f5h3
e2b5
e8d8
b5d3
d6g6
d3g6
h7g6
f2f3
h3f3
c1c7
h8h1
