b1a3
a7a6
e2e3
a6a5
g2g3
a5a4
h2h3
b7b6
f2f4
b6b5
a3b1
a4a3
d1e2
a3b2
h1h2
b2a1q
c1b2
b5b4
e2h5
b4b3
h5c5
b3a2
h2h1
a2b1q
e1e2
c7c6
d2d4
d7d6
c5a7
c6c5
a7a5
c5c4
a5a1
c4c3
a1a3
c3b2
a3a2
d6d5
a2a8
e7e6
a8a3
e6e5
f4e5
f7f6
a3b4
f6f5
b4a5
f5f4
e2f2
f4f3
a5d8
e8f7
d8b6
g7g6
b6b2
g6g5
f1g2
f3g2
b2b3
g2h1q
g1e2
g5g4
b3b8
g4h3
c2c3
h3h2
b8b2
h7h6
e2f4
h6h5
f4e6
h5h4
e6g7
h4h3
e3e4
d5e4
b2d2
e4e3
d2e3
g8f6
g7e8
f6e4
e3e4
c8g4
e8c7
g4d1
e4g2
h3g2
c7e8
g2g1q
