c2c3
f7f6
e2e3
b7b5
d1a4
h7h5
a4c2
e7e5
g1h3
g8h6
c2a4
f8c5
f1c4
c5e7
a4b4
g7g5
e3e4
b8c6
b4a4
h8f8
a4c2
b5b4
a2a4
a8b8
a1a3
h6g8
c4e2
c6a5
h3g1
e7c5
f2f4
a7a6
e2d3
c8b7
d3e2
b7c6
g1h3
c5d4
h3g1
c6b7
c3b4
h5h4
b1c3
d4c5
a3a2
f8f7
b4c5
g5f4
e2c4
f7g7
b2b4
g7f7
c2b3
g8e7
c4a6
b7a6
d2d4
f7g7
b3g8
g7g8
g1h3
d7d6
c1f4
d8d7
d4e5
b8b6
b4b5
d7h3
b5a6
h3c8
f4d2
a5b3
a4a5
f6f5
g2g4
b6a6
c3b5
b3a5
e4f5
a5c4
a2a3
c4a5
h2h3
a5b3
a3a5
c8d7
d2c1
b3a1
a5a2
a1b3
a2h2
a6c6
e5d6
g8g4
b5c3
g4g8
h1f1
d7c8
d6c7
c6d6
c1b2
d6g6
c3b5
b3d2
h2h1
d2f3
e1d1
c8a8
b2c1
e7c6
d1c2
g8f8
c7c8r
e8e7
f1d1
c6b8
d1f1
g6g5
c1a3
a8a6
a3b4
a6a3
b5d6
g5g1
d6e4
e7f7
b4e1
a3a6
c8f8
f7g7
e4d2
a6a5
f1g1
f3g1
h1g1
g7f8
d2e4
b8d7
g1h1
a5c7
c5c6
f8e8
c2b2
c7d8
e1c3
d8b6
b2c1
e8d8
f5f6
b6b8
c3e1
b8e5
e4g5
d7f8
f6f7
f8h7
h1g1
h7g5
e1b4
e5c5
c1d2
c5b4
d2e2
g5e4
e2f1
e4g5
f7f8q
b4f8
f1e1
f8f6
e1d1
f6e6
g1g3
e6a2
g3c3
a2f2
c3g3
f2f4
d1e2
f4f1
e2e3
f1f5
c6c7
d8d7
e3d2
g5f3
g3f3
f5c2
d2c2
d7c8
f3f5
c8c7
c2b1
c7b8
f5f3
b8a8
f3f6
a8a7
b1b2
a7b7
f6f3
b7a7
f3f4
a7a6
f4f8
a6a7
b2c2
a7a6
f8f6
a6a7
c2b1
a7a8
f6f5
a8a7
b1a2
a7a6
a2b1
a6a7
b1b2
a7b8
b2c2
b8c7
f5f7
c7c8
c2d1
c8d8
f7c7
d8e8
c7d7
e8f8
d7d6
f8g7
d6d7
g7f8
d1c1
f8g8
d7d2
g8h8
c1b2
h8g8
b2c3
g8f8
d2d7
f8g8
c3c4
g8h8
c4d5
h8g8
d7g7
g8h8
g7f7
h8g8
f7f2
g8g7
d5c4
g7h7
f2f3
h7g8
c4d4
g8g7
f3c3
g7f8
c3e3
f8g8
e3e1
g8h8
e1c1
h8g8
d4c3
g8h7
c3c4
h7h6
c1d1
h6g7
d1d4
g7g6
c4b5
g6h6
d4b4
h6h7
b4b2
h7g8
b2g2
g8h7
b5c5
h7h6
c5c6
h6h5
g2d2
h5h6
d2d1
