f2f3
h7h5
g1h3
g7g5
e2e4
b7b6
e1e2
c8a6
e2e1
a6c8
h3g1
a7a6
a2a4
e7e5
b1c3
c8b7
a1a3
g8e7
a4a5
g5g4
e1e2
e7d5
d2d4
d5e3
g2g3
h8h7
e2e1
f8e7
f1h3
h7h8
c1e3
d7d5
e1f1
e7d6
e3g5
h8g8
g1e2
b7c8
c3b1
d6f8
g5d8
f8h6
d1d3
h6d2
d3b5
a6b5
a3a2
d2e3
d8g5
d5e4
g5h4
a8a6
h1g1
g4f3
h3d7
c8d7
h2h3
c7c6
h4g5
e3d4
g3g4
d4f2
b2b3
g8f8
g5f4
e4e3
e2c1
b5b4
g1h1
f7f5
b1d2
a6a5
c2c3
f8f6
f4g3
f6f7
g4h5
f5f4
h5h6
a5d5
c3b4
d7h3
