c2c4
a7a6
b2b3
a6a5
b3b4
a5a4
d2d3
a4a3
c1a3
b7b6
d1c2
b6b5
c2d1
b5c4
d1c2
c4c3
g1f3
c7c6
a3c1
c6c5
c1e3
c5c4
e3c1
c4d3
c1e3
d3d2
e1d1
d7d6
f3g5
d6d5
e3f4
d5d4
f4c7
d4d3
g5f7
d3c2
d1c2
d2d1q
c2c3
e7e6
h1g1
e6e5
a2a3
e5e4
e2e3
g7g6
f1a6
g6g5
f2f3
e4f3
e3e4
f3f2
a6b7
f2f1q
g1f1
g5g4
b7a8
g4g3
f7h8
g3h2
c7e5
h2h1q
f1g1
h7h6
e5g7
h6h5
c3c4
h5h4
g7c3
h4h3
b4b5
h3h2
b5b6
h2g1q
a8c6
