b2b3
d7d5
a2a4
b8c6
c2c3
e7e5
c1a3
f8a3
d1c1
a3c1
e2e4
c1b2
d2d3
b2a1
b1a3
a1c3
e1d1
d5e4
a3c4
c8e6
c4d2
e4d3
d2e4
e6b3
d1c1
d3d2
e4d2
d8d2
c1b1
d2e1
