g2g4
g8f6
c2c3
b8c6
d1c2
c6e5
e2e3
e5g4
f2f4
f6d5
f1a6
g4e3
a6b7
e3c2
e1e2
c2a1
b2b4
c8b7
g1f3
d5f4
e2f1
b7f3
h2h3
f3h1
c3c4
h1g2
f1g1
g2h3
a2a4
a1c2
c1a3
c2a3
g1h2
a3b1
a4a5
b1d2
c4c5
a8b8
h2h1
d2f3
b4b5
h3g2
