g1f3
g8f6
b1c3
d7d5
e2e3
e7e6
d2d4
b8d7
f1d3
c7c5
d4c5
d7c5
d3b5
c8d7
b5d7
d8d7
e1g1
f8e7
f3e5
d7c7
e5f7
e8f7
c3b5
c7d7
d1e2
h8f8
c1d2
f7g8
d2c3
a7a6
c3f6
f8f6
b5c3
d7c6
a1d1
a8f8
b2b4
c5d7
e2d3
f8c8
c3e2
c6c2
d3c2
c8c2
e2d4
c2a2
d4e6
f6e6
d1d5
d7f6
d5d1
e7b4
d1d3
e6d6
d3b3
a6a5
b3b1
f6e4
b1b4
a5b4
f2f3
d6d2
f3e4
d2g2
g1h1
g2h2
h1g1
a2g2
