b1a3
g8h6
c2c3
a7a5
d1a4
b7b5
e2e3
a8a6
g2g4
a6a8
f1h3
h6f5
e1e2
c8b7
e2d1
g7g6
g4f5
f8h6
d2d3
a8a6
a1b1
b7c8
a4d4
d7d5
c1d2
b8c6
f2f4
c6d4
e3d4
h6g5
f5f6
a6b6
b2b3
c8b7
a3c4
c7c6
g1f3
d8a8
h1f1
h7h5
c4a5
e7e6
d2e1
a8a6
f3g1
h8g8
f4g5
e8f8
h3g2
b7c8
a5c4
h5h4
e1h4
d5c4
d3c4
c8b7
h4e1
a6a4
g2d5
a4a7
d1e2
b5c4
e1h4
a7a8
e2e3
a8a2
f1c1
b6b3
h4f2
a2b2
c1c2
b3a3
c2e2
a3a6
d5f3
b2c2
b1b3
a6a5
b3b1
c2d2
e3e4
c6c5
d4d5
b7a6
b1f1
a5a2
f3h5
d2d4
c3d4
a6b7
g1h3
g8h8
h5f3
a2c2
f2g1
b7c8
f1c1
e6d5
e4e5
c8e6
c1a1
e6g4
e5d5
g4h5
a1c1
c2b2
d5e5
c5d4
c1a1
b2b6
a1a6
b6b8
a6c6
h8g8
f3h1
b8c8
e2e3
c8b8
h1d5
b8b1
e3c3
b1d1
e5d6
d4d3
d6c7
g8g7
g1c5
f8g8
f6g7
g8g7
c6d6
d1f1
c7b8
h5f3
d6d8
f1f2
b8a7
f3g2
d5f3
g2f1
c3c1
c4c3
d8f8
f1h3
c5f2
h3e6
f2c5
e6h3
c1c2
h3d7
f3d1
f7f5
c5a3
d7c8
a3b2
c8d7
d1e2
c3b2
c2c1
d7a4
c1h1
b2b1q
e2d1
b1b4
d1b3
b4f4
f8f5
f4e4
a7b6
e4d4
b6a5
d4c5
a5a4
c5e3
h1a1
e3f3
b3g8
f3d1
a4b5
d1g4
a1e1
g4g1
g8b3
g1e3
e1g1
e3g3
f5f3
g3e1
f3f7
g7g8
h2h4
e1b4
b5c6
b4d4
f7f6
g8g7
f6f8
d4g4
f8f7
g7g8
g1h1
g4h3
f7c7
g8h8
c6d6
h3h4
h1d1
h4h1
d6d7
h8g7
d1h1
d3d2
c7c6
d2d1q
d7c7
d1f1
b3d5
f1c4
c7c8
g7f8
h1h8
f8g7
d5e4
c4c3
h8d8
g7f7
c8c7
c3a3
d8c8
a3h3
c8e8
h3h7
e4g6
f7g7
e8d8
h7h8
g6b1
h8g8
c6e6
g7f7
g5g6
f7e6
d8d5
g8e8
d5d8
e8h8
d8d1
h8b2
d1g1
b2e5
c7c6
e5e1
g1g4
e6e5
b1d3
e1d2
c6b6
d2d1
g4d4
e5d4
b6b5
d1d2
d3f5
d2a2
f5c2
a2d5
b5a4
d5b3
a4a5
d4e5
a5a6
b3b1
a6a7
e5d6
c2d3
d6e5
g6g7
b1b5
d3b5
e5d6
g7g8q
d6c7
b5e2
c7d7
g8g5
d7c7
g5h4
c7d7
a7b7
d7d6
e2a6
d6e5
h4e1
e5f6
a6b5
f6f5
b7c8
f5f6
c8b8
f6f5
e1e4
f5g5
e4c4
g5f5
c4f1
f5g5
f1d3
g5h4
b5e8
h4g4
e8d7
g4g5
d3e4
g5h6
e4b7
h6h5
b7b3
h5g5
b3b7
g5h5
b7e4
h5g5
e4b7
g5h6
b7a7
h6h5
a7f2
h5g5
f2d4
g5g6
b8b7
g6h6
d4a7
h6h5
b7a8
h5h6
d7g4
h6g6
a7b8
g6f6
b8c7
f6g6
c7b7
g6f6
b7g2
f6g7
g2e2
g7g6
g4c8
g6h7
e2f1
h7h8
a8b8
h8h7
c8b7
h7h8
f1f3
h8h7
b8a8
h7g8
f3e4
g8h8
e4g2
h8h7
g2e4
h7h8
e4c6
h8g8
c6c1
g8h8
c1c6
h8h7
c6c1
h7h8
c1c4
h8h7
b7a6
h7g7
c4e2
g7h7
