b1a3
b8c6
d2d3
g8f6
e2e3
e7e6
a3c4
f8b4
d1d2
b4d2
c1d2
f6g4
g1f3
d7d5
h2h3
d5c4
g2g3
g4e3
d2c3
e3c2
e1e2
d8d3
