h2h3
g8f6
h1h2
e7e5
d2d4
e5d4
c1h6
g7h6
e2e4
d4e3
b1c3
e3f2
e1f2
f8c5
f2g3
c5d6
g3f3
d6h2
g1e2
h2e5
a1c1
b8c6
d1d6
c7d6
b2b3
d8a5
c3e4
a5d5
c1b1
f6e4
b1b2
e5b2
g2g3
e4d2
f3e3
c6b4
a2a4
b4c2
e3f4
d5e4
