a2a3
g8f6
g2g4
f6g4
e2e3
d7d5
d1e2
b8c6
e2a6
b7a6
f2f4
c8f5
d2d4
f5e4
c1d2
e4h1
c2c4
e7e6
d2c3
d8h4
e1e2
h4f2
e2d3
h1e4
