a2a3
b8c6
e2e3
g8f6
b2b3
d7d5
f2f3
e7e5
c2c3
f8d6
d2d3
a7a5
g2g3
a5a4
h2h3
e5e4
f3f4
a4b3
d3e4
d5e4
a3a4
c8e6
b1d2
d8e7
h3h4
c6a5
d2b3
a5b3
a1b1
b3c1
b1c1
d6c5
c1b1
c7c6
f4f5
e6f5
f1h3
a8d8
d1c1
f5g6
c3c4
c5d6
g3g4
d6a3
c1c2
a3b4
b1b4
e7b4
c2d2
b4d2
e1f1
d2c2
g1e2
c2d1
f1g2
d1e2
g2g3
d8d2
a4a5
e2f2
