b1c3
c7c6
a1b1
g8f6
b1a1
f6g4
a1b1
g4e5
b1a1
e5g6
a1b1
a7a6
b1a1
a8a7
a1b1
a7a8
b1a1
h8g8
a1b1
a8a7
b1a1
g6e5
a1b1
g8h8
b1a1
a7a8
a1b1
a8a7
b1a1
h8g8
a1b1
a7a8
b1a1
g8h8
a1b1
h8g8
b1a1
g8h8
a1b1
