c2c3
d7d5
g1h3
e7e5
b2b4
g8f6
c1b2
f8d6
c3c4
d5c4
b2c1
d6b4
h1g1
e8g8
a2a4
c8h3
a1a3
h3e6
g1h1
b8c6
a3e3
b4c5
e3e4
f6e4
h2h4
c5f2
