d2d4
d7d5
g1f3
d8d6
c2c4
c8d7
b1c3
d6b4
a2a3
b4b6
c3d5
b6a5
c1d2
a5a4
d5c7
e8d8
c7a8
a4c4
a1c1
c4b5
f3e5
b5d5
a8c7
d5a2
d4d5
g8h6
d2h6
d7e8
c7e8
g7h6
d1a4
a2d5
c1d1
d5d1
e1d1
d8c8
a4g4
f7f5
g4f5
c8d8
d1e1
h6h5
e8f6
e7f6
f5f6
d8c8
f6h8
b8d7
e5d7
c8d7
h8f8
d7e6
f8c8
e6f6
c8b7
h7h6
h2h4
a7a5
a3a4
f6e6
b7c6
e6e7
h1h3
e7d8
h3b3
d8e7
b3b7
e7d8
c6d7
