b1a3
a7a6
b2b3
a6a5
g2g3
a5a4
f2f3
b7b6
h2h4
b6b5
f1h3
b5b4
h3g4
c7c6
a1b1
c6c5
a3c4
a4a3
e1f1
d7d6
d2d4
d6d5
f3f4
e7e6
g4f3
e6e5
f3g2
e5e4
c4d2
e4e3
h1h3
c5c4
d2e4
c4c3
c1e3
f7f6
f4f5
g7g6
d1d2
g6g5
b1d1
g5g4
d1b1
h7h6
e4g5
h6h5
g5f3
