AverageCheckNumer,AverageMoveNumber,AveragePieceDifferential,AveragePromotionNumber,LegalGamePercentage,DrawPercentage,VictoryPercentage
8.90625,161.76,3.22917,1.21875,98.9583,80.2083,7.29167
