b1c3
b8c6
a1b1
g8f6
b1a1
d7d5
a1b1
e7e5
b1a1
c8f5
a1b1
f5c2
b1a1
c2d1
a1b1
d1e2
b1a1
e2f1
a1b1
f1g2
b1a1
g2h1
a1b1
h1e4
b1a1
f8c5
a1b1
e4b1
e1e2
b1a2
g1h3
c5f2
b2b3
a2b3
c1b2
c6d4
