f2f4
a7a6
a2a3
a6a5
c2c3
a5a4
d1c2
b7b6
c2d1
b6b5
g1f3
b5b4
d1b3
a4b3
f3d4
b4a3
g2g3
a3a2
b1a3
c7c6
f4f5
c6c5
h1g1
c5c4
a1a2
b3a2
d4c2
a2a1q
d2d4
a1a2
b2b4
a2a3
c1d2
a3a4
e1d1
a4a5
c2a3
a5a6
f1g2
a6a7
g2f1
a7a6
d1c1
a6a7
e2e3
a7a6
f1g2
a6a7
h2h4
a7a6
g2b7
a6a7
a3b5
a7a6
b7a8
a6a7
c1c2
a7a8
g1g2
d7d6
g2f2
d6d5
g3g4
e7e6
b5c7
d8c7
f2f1
e6e5
c2b2
e5e4
d2e1
c7c6
e1g3
c6c7
g3d6
c7c6
f1h1
c6c7
h1h3
c7c6
d6f8
c6c7
g4g5
c7c6
g5g6
c6c7
b2c2
c7c6
h3h1
c6c7
g6h7
c7c6
h7g8q
c6c7
h1h2
c7c6
f8e7
e8e7
b4b5
c6c7
b5b6
c7c6
f5f6
c6f6
h2h3
f6f5
g8d8
e7e6
d8g8
f5f6
h3f3
e4f3
g8d8
f3f2
b6b7
f2f1q
d8f8
f1f2
c2d1
f2f3
d1d2
f3f4
f8h8
f4f5
h4h5
f5f4
d2d1
f4f5
h8g8
f5f4
e3e4
f4f5
d1d2
d5e4
b7a8q
e4e3
d2e3
f5f4
e3e2
f4f5
a8a4
f5f4
a4a5
f4f5
a5b5
f5f4
b5d5
e6e7
g8g7
f4f5
d5c6
f5f4
c6a8
f4f5
a8a2
f5f4
a2a3
f4d6
a3a6
d6d7
g7g2
f6f5
g2g3
f5f6
a6c8
f6f5
h5h6
f5f6
c8g8
f6f5
g8h7
f5f6
h7g8
f6f5
g8d8
d7d8
g3h3
f5f6
h3h2
f6f5
h2h3
f5f6
h3d3
c4d3
e2e1
d3d2
e1d1
f6f5
h6h7
f5f6
d4d5
f6f5
h7h8q
f5f6
h8e8
e7e8
d5d6
f6f5
c3c4
f5f6
d1e2
d2d1q
e2e3
d1d2
e3e4
d2d3
e4d3
f6f5
d3e3
f5f6
d6d7
b8d7
e3e2
f6f5
c4c5
f5f6
e2e1
f6f5
e1e2
f5f6
e2e3
f6f5
e3e2
