d2d4
g8f6
b1c3
d7d5
e2e3
e7e6
g1f3
f8b4
f1d3
e8g8
c1d2
b8c6
e1g1
b4d6
e3e4
e6e5
d4e5
d6e5
e4d5
f6d5
f3e5
c6e5
d3h7
g8h7
d1h5
h7g8
h5e5
c8e6
a1d1
d8f6
e5f6
d5f6
d2g5
g8h7
g5f6
g7f6
c3d5
e6d5
d1d5
f8d8
f1d1
d8d5
d1d5
a8e8
g1f1
e8e5
d5d7
e5c5
c2c3
h7g7
f1e2
f6f5
e2e3
g7f6
e3d4
c5c6
d4d5
c6b6
b2b4
b6a6
a2a4
a6a4
d7c7
a4a2
c7b7
a2f2
b7a7
f2d2
d5c4
d2g2
a7a6
f6g7
a6a5
g7f6
h2h3
g2h2
a5a6
f6g5
a6a7
g5f6
b4b5
h2h3
b5b6
h3h2
b6b7
h2b2
c4d4
b2b3
c3c4
f6e6
c4c5
b3b4
d4c3
b4b1
a7a6
e6d7
a6b6
b1c1
c3b3
c1b1
b3c2
b1b6
c5b6
d7e6
b7b8q
e6d5
b6b7
d5e4
b8d6
e4f3
b7b8q
f5f4
d6f4
f3g2
f4f7
g2h3
b8d6
h3g4
f7g6
g4f3
d6e5
f3f2
g6h5
f2g2
e5f4
g2g1
h5h2
