c2c4
e7e5
b1c3
b8c6
g1f3
f8b4
c3a4
g8f6
g2g3
d7d6
a2a3
f6d7
b2b3
d7b8
a4c3
d8f6
a3b4
f6e6
a1a2
c6d8
c4c5
e8g8
c1b2
b8c6
d1a1
c6d4
f3h4
e6e8
c3d5
d4c2
e1d1
e8d7
d2d4
d7b5
h4g2
d8e6
d5f6
