h2h4
f7f6
f2f4
d7d6
g1h3
d8d7
c2c4
a7a5
g2g3
d7c6
h3g5
b7b5
g5h7
c6e4
h7f6
e7f6
c4b5
e4e7
a2a4
a8a7
b2b4
a7a8
b4a5
a8a7
e2e4
b8a6
b5a6
c7c6
d1h5
h8h5
e1f2
h5b5
a4b5
c6c5
a1a4
c8f5
e4f5
a7a6
b5a6
c5c4
a4c4
g8h6
c4c6
e7a7
c6c5
d6c5
h1h3
e8e7
f2f3
e7d7
f3e2
a7b7
a6b7
h6f7
c1b2
g7g5
f5g6
f7h6
