a2a3
b8c6
e2e3
g8f6
b2b3
e7e5
c2c3
f8d6
d2d3
e8g8
f2f3
f6d5
g2g3
d6c5
h2h3
d5e3
a3a4
e3d1
b3b4
d1f2
c3c4
c6b4
d3d4
f2h1
f3f4
c5d4
g3g4
d4a1
c4c5
d8h4
e1d1
h4f2
h3h4
f2f1
d1d2
f1d3
d2e1
b4c2
