AverageCheckNumer,AverageMoveNumber,AveragePieceDifferential,AveragePromotionNumber,LegalGamePercentage,DrawPercentage,VictoryPercentage
3.01042,17.4583,19.1146,0.03125,72.9167,5.20833,67.7083
