b1c3
e7e5
g1f3
g8f6
f3e5
d7d6
e5d3
f8e7
e2e4
e8g8
f1e2
b8c6
e1g1
c6d4
d3f4
d4e2
d1e2
c7c6
d2d4
d8b6
f1d1
c8g4
f2f3
g4d7
e4e5
d6e5
e2e5
a8e8
a2a4
e7a3
e5g5
h7h6
g5g3
a3b4
g3f2
d7f5
f4d3
b4c3
b2c3
f6d5
c1a3
d5c3
a3f8
c3d1
a1d1
g8f8
h2h3
f8g8
d3e5
f5c2
f2c2
e8e5
c2d3
e5e7
d3f5
b6b3
d1b1
b3a4
f5c8
g8h7
c8f5
g7g6
f5f6
a4a2
f6e7
a2b1
g1h2
h7g7
e7e4
b1e4
f3e4
a7a5
d4d5
a5a4
d5d6
g7f6
g2g3
a4a3
h3h4
a3a2
h4h5
g6h5
g3g4
h5g4
d6d7
f6e7
h2g3
h6h5
e4e5
e7d7
e5e6
d7e6
g3f2
a2a1q
f2e2
a1d4
e2e1
g4g3
e1e2
g3g2
e2e1
g2g1q
e1e2
d4d1
