e2e4
g8h6
d1h5
c7c6
b1c3
h6g8
f1c4
e7e6
h5e5
d8f6
g1f3
f6e5
f3e5
f8e7
e5d3
e8f8
e1g1
g8h6
d3f4
f8g8
f1e1
e7d8
a2a3
d8b6
c3a4
b6c7
d2d4
c7a5
b2b4
a5c7
f4d3
h6g4
c1f4
c7f4
d3f4
g4h6
a4c5
b7b5
c4e2
d7d6
c5d3
b8d7
e2f3
c8b7
a3a4
b5a4
a1a4
g8f8
a4a2
f8g8
a2a4
d7f8
a4a5
g7g6
e1d1
g8g7
d1f1
f8d7
a5g5
a8c8
f1a1
g7f6
g5a5
c8f8
a5a7
f8b8
a1b1
f6g5
b4b5
h8e8
b5c6
b7c6
a7a5
e6e5
b1b8
e8b8
f4h3
g5h4
a5a1
f7f5
d4d5
c6b5
d3b2
f5e4
f3e4
d7c5
e4f3
g6g5
b2d3
b5d3
c2d3
g5g4
g2g3
h4h5
d3d4
c5b3
a1a7
b3d4
f3g4
h5g4
g1g2
g4h5
a7g7
b8g8
g7h7
h5g6
h7d7
h6f5
g3g4
g6f6
g4g5
f6g6
g2f1
d4f3
h3g1
f3g5
h2h4
g5e4
g1f3
e4f6
h4h5
g6h5
d7f7
h5g6
f7b7
f6d5
b7b5
d5f4
b5b6
g6f7
b6b4
f7e6
b4b7
e6f6
f3d2
d6d5
d2f3
e5e4
b7b6
f4e6
f3d2
g8c8
f1e2
f6g5
d2e4
d5e4
e2d1
e6d4
b6b4
c8c2
b4b8
c2f2
d1c1
e4e3
b8g8
g5f4
g8e8
f2f1
c1b2
e3e2
e8e2
d4e2
b2b3
f1f2
b3c4
e2d4
c4d3
f4e5
d3c4
f5e7
c4c3
e7d5
c3d3
f2e2
d3c4
e2e3
c4c5
e3c3
