e2e4
e7e5
b1c3
g8f6
g1e2
b8c6
d2d4
f8d6
d4d5
c6e7
c1g5
e8g8
g5f6
g7f6
e2g3
c7c6
d1g4
e7g6
g3f5
d6b4
d5d6
b4c3
b2c3
d8a5
f5e7
g8h8
g4f3
g6f4
g2g3
f4h5
e1d2
h5g7
f3f6
a5c5
f1h3
c5c4
f6e5
c4c5
e5c5
b7b6
c5c4
b6b5
c4c5
f8d8
e7c8
a8c8
c5a7
c8a8
a7c5
a8a4
c5g5
a4a8
g5e7
g7e6
e7f7
e6f8
h3g4
a8c8
d2e3
c8a8
h1e1
a8c8
e4e5
c8b8
f7f6
h8g8
g4h5
h7h6
h5f7
g8h7
e3f3
b8a8
e1e4
h6h5
e4h4
a8a2
h4h5
