f2f4
b7b5
c2c4
b8c6
e2e3
e7e5
d1c2
f7f6
c2e4
g7g5
g1f3
h7h5
f3g1
a7a5
g1e2
h8h6
f4f5
c8a6
b2b4
c6e7
b1c3
e7c8
e1d1
f8b4
c4c5
c8d6
g2g3
a6c8
e4h4
b4c5
e2f4
c7c6
f4g6
d6b7
c1b2
c5a7
g6f4
a7c5
f4h5
c5e3
d2e3
d7d5
c3e4
b7d6
f1g2
d8e7
h4g4
a8a6
g4h3
h6g6
a2a3
d6f5
d1e2
e7b4
a1g1
d5d4
g1e1
g8e7
h5f4
g6h6
f4g6
h6h5
g2f3
h5h8
e4c3
h8h4
e1g1
h4h6
h3f5
e7f5
g1d1
c8e6
a3b4
f5e3
b2a3
e6d7
d1d2
h6g6
g3g4
e3f1
d2d1
f1h2
c3a2
d7e6
f3d5
e6c8
d5e4
h2g4
h1h4
g4e3
e4d5
g6g8
h4f4
c6d5
d1d3
e3f1
d3b3
e8d7
e2d3
f1g3
d3d2
d7c6
b3e3
f6f5
e3f3
g3h1
a3c1
a6a7
f3b3
c6b6
b3b1
h1f2
f4f5
f2h3
f5f6
b6b7
d2e2
c8d7
b4a5
d7f5
c1f4
h3f4
e2f2
f5c8
b1b2
c8d7
f2f3
g8e8
b2h2
e8h8
h2h5
f4h5
f6b6
b7a8
b6b5
h8h6
a5a6
h6e6
b5b8
a8b8
f3g4
e6e8
g4g5
a7b7
g5g6
e8h8
g6g5
h8e8
a2c1
e8h8
c1a2
h8e8
