b2b3
f7f6
a2a3
e7e6
d2d3
f8c5
c2c3
c7c6
e2e3
e8f8
f2f3
g7g6
g2g3
d7d5
g1h3
d8a5
a3a4
c8d7
b3b4
a5b6
b4c5
b6c5
c1a3
c5a3
b1a3
d7c8
d3d4
e6e5
d4e5
f6e5
f3f4
g8e7
f4e5
b8d7
f1a6
b7a6
h1f1
e7f5
c3c4
d5c4
a3c4
f8g8
f1f5
g6f5
e3e4
f5e4
g3g4
d7f8
a4a5
h7h6
d1d5
c6d5
c4e3
d5d4
e3f5
d4d3
f5e3
h6h5
h3g5
h5g4
g5e4
h8h2
e4f6
g8f7
e3c4
h2h1
e1d2
h1a1
c4d6
f7e6
f6g4
a1a5
d2d3
a5d5
d3c3
c8d7
c3c2
d7a4
c2c3
a4d1
g4e3
d5c5
c3d4
c5e5
d6b7
d1f3
b7c5
e6f6
c5d7
f8d7
e3g4
f3g4
d4c3
d7c5
c3c4
f6g5
c4d4
g5f4
d4c4
c5b7
c4b3
b7d6
b3c2
d6c4
c2d3
e5c5
d3d4
c5c7
d4c3
c7c8
c3c2
c8e8
c2d3
g4e2
d3c2
e8h8
c2c3
h8d8
c3c2
d8c8
c2c3
c8e8
c3c2
e8h8
c2c3
h8d8
c3c2
d8c8
c2c3
c8e8
c3c2
