f2f4
a7a6
g2g3
a6a5
a2a4
b7b6
f1h3
b6b5
h3e6
b5b4
d2d4
b4b3
e6b3
c7c6
c1e3
c6c5
e3d2
c5c4
d2e3
c4c3
a1a2
d7d6
b1a3
d6d5
d1a1
e7e6
a1c1
e6e5
h2h3
e5e4
e1f1
f7f6
b3c4
f6f5
c1a1
g7g6
h3h4
g6g5
h1h3
g5g4
a1c1
h7h6
b2b4
h6h5
c4b3
g4h3
c1a1
h3h2
g3g4
h2h1q
a3b1
a5b4
e3d2
e4e3
a1b2
c3d2
b1c3
d2d1q
c3d1
f5g4
b3c4
b4b3
a2a3
g4g3
c4d5
g3g2
d5g2
b3c2
b2b6
c2c1q
b6b8
g8f6
b8b6
f6e4
b6d6
e4d2
f1e1
d2b1
g2e4
b1d2
d6e5
c8e6
a4a5
h1g1
