b1a3
e7e5
h2h3
f8c5
g2g3
d8h4
g1f3
a7a6
f3g1
b7b6
d2d4
c7c6
a3b5
d7d6
c1g5
f7f6
d4d5
g7g6
g5f4
h7h6
g3h4
a6a5
b5c3
b6b5
g1f3
c6d5
d1d4
f6f5
e1d2
g6g5
b2b4
h6h5
a1e1
a5a4
h1h2
e5e4
e1c1
g5g4
c3e4
d5e4
c2c4
d6d5
d4g7
b5c4
g7f7
e8d8
c1d1
d5d4
b4b5
a4a3
d1c1
c4c3
c1c3
d4d3
f3g1
e4e3
d2e1
g4g3
f2e3
d3d2
e1d1
g3g2
f7e7
g8e7
c3a3
g2f1q
d1d2
b8d7
h2f2
d7b8
d2d3
b8d7
f4b8
f5f4
f2f1
f4f3
f1f2
f3e2
b8d6
e2e1q
f2b2
d7b8
d6c7
d8e8
a3a5
b8d7
b2b4
d7b8
e3e4
b8d7
c7e5
d7b8
a5a7
b8d7
e5d4
d7b8
a7b7
b8d7
b7b8
d7b8
d4e3
b8d7
e4e5
d7b8
e3h6
b8d7
b4a4
d7b8
a4e4
b8d7
e4a4
d7b8
a4a3
b8d7
h6d2
d7b8
g1f3
b8d7
d2b4
d7b8
f3g5
b8d7
g5e4
d7b8
b4c5
b8d7
c5b4
d7b8
d3c4
b8d7
b4d6
d7b8
d6c5
b8d7
e4g5
d7b8
g5e4
b8d7
a3a7
d7b8
a2a3
b8d7
a7b7
d7b8
b7c7
b8d7
c5a7
d7b8
e4c5
b8d7
c5b7
d7b8
a7g1
b8d7
c4d3
d7b8
g1d4
b8d7
b7d8
d7b8
c7c2
b8d7
c2d2
d7b8
d8c6
b8d7
d4e3
d7b8
a3a4
b8d7
e3h6
d7b8
h6g7
b8d7
b5b6
d7b8
g7f8
b8d7
d2h2
d7b8
h2c2
b8d7
c6a7
d7b8
c2c6
b8d7
c6c2
d7b8
c2c3
b8d7
c3c6
d7b8
e5e6
b8d7
e6d7
c8d7
b6b7
e7c8
c6c2
c8a7
c2c1
a7c8
b7a8q
d7c6
d3c2
c6a8
c1e1
c8e7
f8h6
a8b7
e1d1
e7c8
c2d3
c8a7
d1g1
a7c8
g1b1
c8a7
h6f8
a7c8
b1b4
c8a7
a4a5
a7c8
d3d2
c8a7
b4b3
a7c8
f8g7
c8a7
g7e5
a7c8
b3b1
c8a7
d2c2
a7c8
e5b8
c8a7
c2d3
a7c8
b1b5
c8a7
b8d6
a7c8
d6f8
c8a7
d3d4
a7c8
f8a3
c8a7
a3e7
a7c8
e7f6
c8a7
d4e5
a7c8
f6h8
c8a7
b5b6
a7c8
e5f4
c8a7
h8e5
a7c8
b6c6
c8a7
f4g3
a7c8
g3h2
c8a7
e5f4
a7c8
c6f6
c8a7
f6a6
a7c8
a6a8
b7a8
f4d2
c8a7
d2c3
a7c8
c3e5
c8a7
a5a6
a7c8
h2g3
c8a7
e5b2
a7c8
b2h8
c8a7
h8f6
a7c8
f6d8
c8a7
d8c7
a7c8
a6a7
c8a7
c7d8
a7c8
d8a5
c8a7
a5d2
a7c8
d2c1
c8a7
c1f4
a7c8
f4h6
c8a7
h6e3
a7c8
e3h6
c8a7
h6c1
a7c8
c1h6
