h2h3
e7e5
h1h2
d7d5
g1f3
e5e4
e2e3
f8d6
f3g1
d6h2
f1d3
h2g1
d1h5
e4d3
b2b3
d8f6
h5f3
f6a1
h3h4
d3c2
b1c3
a1c1
c3d1
g8f6
f3f5
c2d1q
