b1c3
f7f6
d2d3
e7e6
g2g3
f8b4
g1f3
c7c5
f1h3
g8e7
c1d2
h8f8
c3b5
b4d2
d1d2
d8b6
c2c4
b6c6
d2c2
a7a5
d3d4
c5d4
e1d2
g7g6
f3d4
c6c5
d4b3
c5g5
f2f4
g5h6
b5c7
e8d8
c7a8
h6h3
b3a5
d7d6
c2b3
b8d7
a5b7
c8b7
b3b7
d7c5
b7b8
e7c8
b8c7
d8e8
c7c8
e8e7
c8c7
c5d7
a8b6
f8d8
b6c8
d8c8
c7c8
h7h5
c8b7
h3g4
b7g2
e7f7
d2c3
f7g7
g2b7
e6e5
a1d1
e5f4
d1d6
f4g3
d6d7
g7h6
h1g1
g4e2
d7e7
e2h2
e7h7
h6g5
g1h1
h2e2
h7e7
g3g2
e7e2
g2h1q
b7h1
g5f4
h1g2
f4f5
a2a3
h5h4
e2e7
h4h3
g2f3
f5g5
e7h7
h3h2
h7h8
h2h1q
f3g3
g5f5
h8h1
g6g5
h1g1
f5e4
b2b3
e4f5
g1e1
f5g6
g3d3
f6f5
d3d7
f5f4
a3a4
f4f3
e1f1
f3f2
d7f7
g6f7
a4a5
g5g4
a5a6
g4g3
a6a7
g3g2
f1f2
f7e6
a7a8q
g2g1q
a8e8
e6d6
f2f6
d6c7
f6c6
c7b7
e8f7
b7c6
f7d5
c6b6
d5d6
b6a5
d6d5
a5a6
d5b5
a6a7
b5d7
a7a6
d7c8
a6a5
c8c7
g1b6
c7b6
a5b6
b3b4
b6a6
c4c5
a6a7
c3d3
a7a6
c5c6
a6b5
c6c7
b5a4
c7c8q
a4b4
c8h3
b4a3
h3g2
a3a4
g2b2
a4a5
b2b1
a5a4
b1b2
a4a5
b2b1
a5a4
b1b8
a4a3
b8b7
a3a2
b7b4
a2a1
b4d2
a1b1
d2e2
b1a1
e2f1
a1a2
f1f2
a2a1
f2f1
a1a2
f1c1
a2b3
c1c3
b3a2
c3b4
a2a1
b4d2
a1b1
d2e2
b1a1
e2e1
a1a2
e1c3
a2b1
c3d4
b1a2
d4f2
a2a1
f2e1
a1a2
e1c1
a2b3
c1g1
b3a2
g1d1
a2a3
d3c2
a3a2
d1g1
a2a3
g1a1
a3b4
a1d1
b4a3
d1a1
a3b4
a1a6
b4c5
c2c3
c5d5
a6a2
d5c5
a2c2
c5b5
c2c1
b5a4
c1b1
a4a5
b1c1
a5a4
c1f1
a4a5
f1b1
a5a6
b1b3
a6a5
b3d1
a5a6
d1b1
a6a5
b1g1
a5a4
g1h1
a4a5
h1a1
a5b5
a1d1
b5a5
d1f1
a5b6
f1f4
