h2h4
b8c6
b1a3
c6d4
g2g4
g8f6
f2f4
f6g4
a1b1
g4f6
a3c4
f6d5
f1h3
d5f4
g1f3
d4e2
c4d6
c7d6
a2a4
e2c1
f3h2
f4h3
d1h5
h3f4
h5f5
f4g2
e1f1
g2h4
b1a1
h4f5
d2d3
f5g3
f1f2
g3h1
f2g2
c1d3
a1h1
d3b2
g2g1
d8c7
g1f1
c7c2
h2f3
b2d3
h1h5
c2f2
