b1c3
e7e5
b2b4
f8b4
a2a3
b4c3
g2g3
c3a1
f1g2
g8f6
e2e3
e8g8
d1f3
d7d5
h2h4
c8g4
g1e2
g4f3
d2d3
f3g2
f2f3
g2h1
e2f4
e5f4
e3f4
d8e7
e1d1
h1f3
d1d2
e7e2
