c2c3
b7b5
h2h4
h7h6
e2e3
b8c6
b2b4
h8h7
d2d4
e7e5
f2f3
f8d6
c1d2
d8g5
g1h3
d6c5
d1c2
e8f8
c2g6
c5d6
h3f2
a7a5
f2d3
f7f6
h4g5
c6a7
d3c5
g8e7
h1h6
e7f5
d4d5
d6e7
f1d3
d7d6
d3f5
f6g5
h6h2
h7h6
f3f4
e5e4
g6g5
c8a6
g5g3
a7c8
f5c8
e7h4
h2h3
d6c5
e1d1
a6b7
