b2b3
g7g5
a2a4
g8f6
b1a3
e7e6
a3b1
h8g8
a1a2
c7c5
e2e3
f8d6
a2b2
d6h2
g1f3
b7b6
f1d3
e8e7
g2g3
h2g3
d3f1
g3f2
e1e2
f2e3
f1g2
e3d2
h1h6
d2c1
c2c4
c1b2
d1d4
c5d4
f3g5
g8g5
b1c3
g5g2
e2f1
d4c3
h6h1
g2g6
h1h6
g6h6
f1f2
a7a5
f2e3
d8c7
e3d4
c7c4
d4e5
b8c6
