b2b4
g8f6
h2h3
b8c6
e2e3
c6b4
d1h5
b4c2
e1d1
c2e3
d1e1
e3g2
f1g2
f6h5
g2c6
d7c6
b1a3
d8d4
a3b1
d4a1
a2a3
h5f4
b1c3
a1c1
c3d1
c8e6
d2d4
e6b3
g1e2
c1d1
