a2a3
a7a6
a1a2
a6a5
g1h3
a5a4
h3g1
b7b6
d2d3
d7d5
b2b4
d5d4
f2f3
b6b5
e2e3
c7c6
e3d4
c6c5
d4c5
e7e6
g2g4
e6e5
e1d2
e5e4
f3e4
d8g5
d2e2
f7f6
c1g5
f6f5
g4f5
g7g6
f5g6
h7h6
g5h6
b8a6
h6f8
a6b4
a3b4
a4a3
b1a3
g8f6
a3b5
f6e4
a2a8
e4d2
e2d2
