a2a3
e7e6
c2c3
f8d6
b2b3
g8f6
g2g3
e8g8
b3b4
b8c6
g3g4
c6e5
a1a2
f8e8
d2d3
f6d5
d3d4
e5g4
d1d3
d8f6
c1f4
f6f5
b4b5
f5d3
h2h4
d3b1
f4c1
b1c1
