b2b3
e7e5
c2c3
d7d5
c1b2
b8c6
d2d3
g8f6
e2e3
f8d6
h2h4
e8g8
b2a3
d6a3
d1f3
a3b2
f3f5
c8f5
c3c4
b2a1
g2g4
f6g4
c4c5
c6b4
g1e2
b4d3
e1d1
d3f2
d1c1
f2h1
e2c3
d8h4
f1g2
h4f2
g2h1
f2c2
