d2d4
e7e6
e2e4
g8f6
c1g5
f8b4
b1d2
h7h6
g5f6
d8f6
a2a3
b4a5
e4e5
f6g6
g1e2
c7c5
b2b4
c5b4
e2f4
g6g5
a3b4
a5b4
f4d3
b4c3
a1b1
b8c6
h2h4
g5g6
h4h5
g6e4
f1e2
e4d4
e1g1
c3d2
d1d2
c6e5
f1e1
e8g8
b1d1
f8d8
c2c3
d4d5
d3e5
d5e5
c3c4
d8e8
d2d3
e8e7
e2f3
e5c7
f3e4
a7a6
e4h7
g8f8
d3b3
a6a5
b3c2
c7c5
c2e2
a5a4
d1b1
a4a3
b1b5
c5d4
e1d1
d4f4
e2a2
a8a4
b5c5
e7e8
a2b3
a4a8
c5b5
f4f6
d1d2
e8e7
d2a2
f6f4
b3c3
f4g4
f2f3
g4f4
b5b3
f4c7
c4c5
a8a5
a2c2
a3a2
b3a3
a5a3
c3a3
c7e5
c2a2
e5e1
g1h2
e1h4
h2g1
h4h5
a3c3
h5d5
a2a1
d5c6
c3d4
c6c7
d4b4
c7b8
b4d2
b8e5
a1c1
f8e8
h7e4
h6h5
d2d6
e5g5
c1e1
e8f8
d6c7
g5d2
e1f1
e7e8
e4b7
c8b7
c7b7
d2d5
b7d5
e6d5
f1d1
e8e5
f3f4
e5f5
g2g3
f8e8
g1f2
h5h4
f2f3
h4g3
f3g4
f5f6
g4g3
f6f5
g3g4
g7g6
d1e1
e8f8
e1e5
f5e5
f4e5
f8e7
g4g3
e7e6
g3f4
g6g5
f4g5
e6e5
g5h5
d5d4
h5g4
d4d3
g4f3
e5d4
f3f2
d4c5
f2e3
c5c4
e3d2
c4d4
d2d1
d4e3
d1e1
d7d5
e1d1
d3d2
d1c2
e3e2
c2c3
d2d1q
c3b4
d1c2
b4b5
d5d4
b5b4
d4d3
b4b5
d3d2
b5b4
d2d1q
b4b5
d1b1
b5a6
c2a2
