AverageCheckNumer,AverageMoveNumber,AveragePieceDifferential,AveragePromotionNumber,LegalGamePercentage,DrawPercentage,VictoryPercentage
4.22917,58.1042,10.625,2.38542,100,19.7917,79.1667
